  0.468032E+01  0.120142E+00  0.411084E-01
  0.468305E+01  0.201663E+00  0.413090E-01
  0.468579E+01  0.116941E+00  0.410984E-01
  0.468852E+01  0.161928E+00  0.412287E-01
  0.469125E+01  0.178171E+00  0.409964E-01
  0.469399E+01  0.124870E+00  0.413688E-01
  0.469672E+01  0.958035E-01  0.416002E-01
  0.469946E+01  0.105513E+00  0.410449E-01
  0.470219E+01  0.502101E-01  0.412022E-01
  0.470493E+01  0.118758E+00  0.411955E-01
  0.470766E+01  0.145735E+00  0.417973E-01
  0.471039E+01  0.113041E+00  0.411075E-01
  0.471313E+01  0.976514E-01  0.414914E-01
  0.471586E+01  0.127886E+00  0.413955E-01
  0.471860E+01  0.119654E+00  0.416246E-01
  0.472133E+01  0.661805E-01  0.414278E-01
  0.472406E+01  0.170624E+00  0.415317E-01
  0.472680E+01  0.579666E-01  0.412074E-01
  0.472953E+01  0.799258E-01  0.417843E-01
  0.473227E+01  0.825587E-01  0.415448E-01
  0.473500E+01  0.124085E+00  0.413854E-01
  0.473773E+01  0.824104E-01  0.409644E-01
  0.474047E+01  0.101193E+00  0.413812E-01
  0.474320E+01  0.824784E-01  0.416604E-01
  0.474594E+01  0.917923E-01  0.415372E-01
  0.474867E+01  0.661496E-01  0.408328E-01
  0.475140E+01  0.145062E+00  0.413222E-01
  0.475414E+01  0.642213E-01  0.410133E-01
  0.475687E+01  0.113078E+00  0.415826E-01
  0.475961E+01  0.932633E-01  0.417788E-01
  0.476234E+01  0.162676E+00  0.416890E-01
  0.476507E+01  0.984981E-01  0.413736E-01
  0.476781E+01  0.144258E+00  0.414048E-01
  0.477054E+01  0.705377E-01  0.416745E-01
  0.477328E+01  0.112546E+00  0.412968E-01
  0.477601E+01  0.102979E+00  0.416135E-01
  0.477874E+01  0.522682E-01  0.410589E-01
  0.478148E+01  0.121242E+00  0.415082E-01
  0.478421E+01  0.112503E+00  0.415348E-01
  0.478695E+01  0.158399E+00  0.413050E-01
  0.478968E+01  0.101323E+00  0.417642E-01
  0.479241E+01  0.103869E+00  0.414206E-01
  0.479515E+01  0.106459E+00  0.411922E-01
  0.479788E+01  0.114938E+00  0.413893E-01
  0.480062E+01  0.116601E+00  0.411733E-01
  0.480335E+01  0.115630E+00  0.414829E-01
  0.480608E+01  0.940235E-01  0.413154E-01
  0.480882E+01  0.117837E+00  0.412976E-01
  0.481155E+01  0.678492E-01  0.412010E-01
  0.481429E+01  0.970519E-01  0.412581E-01
  0.481702E+01  0.105519E+00  0.412627E-01
  0.481975E+01  0.848764E-01  0.414229E-01
  0.482249E+01  0.103591E+00  0.413215E-01
  0.482522E+01  0.131712E+00  0.414592E-01
  0.482796E+01  0.507108E-01  0.417747E-01
  0.483069E+01  0.891780E-01  0.411949E-01
  0.483343E+01  0.144951E+00  0.413127E-01
  0.483616E+01  0.135198E+00  0.412371E-01
  0.483889E+01  0.814524E-01  0.414755E-01
  0.484163E+01  0.129710E+00  0.419570E-01
  0.484436E+01  0.158430E+00  0.410251E-01
  0.484710E+01  0.139005E+00  0.412547E-01
  0.484983E+01  0.581459E-01  0.414032E-01
  0.485256E+01  0.565328E-01  0.406525E-01
  0.485530E+01  0.933993E-01  0.411671E-01
  0.485803E+01  0.968109E-01  0.412131E-01
  0.486077E+01  0.147750E+00  0.411598E-01
  0.486350E+01  0.104333E+00  0.413959E-01
  0.486623E+01  0.982633E-01  0.414045E-01
  0.486897E+01  0.124778E+00  0.413160E-01
  0.487170E+01  0.946477E-01  0.412785E-01
  0.487444E+01  0.104845E+00  0.410862E-01
  0.487717E+01  0.749073E-01  0.407228E-01
  0.487990E+01  0.108127E+00  0.411051E-01
  0.488264E+01  0.130766E+00  0.417020E-01
  0.488537E+01  0.129190E+00  0.412733E-01
  0.488811E+01  0.798331E-01  0.416291E-01
  0.489084E+01  0.120525E+00  0.413057E-01
  0.489357E+01  0.110402E+00  0.412394E-01
  0.489631E+01  0.761248E-01  0.411427E-01
  0.489904E+01  0.159679E+00  0.414186E-01
  0.490178E+01  0.780346E-01  0.412921E-01
  0.490451E+01  0.811063E-01  0.409184E-01
  0.490724E+01  0.107726E+00  0.413429E-01
  0.490998E+01  0.806057E-01  0.410853E-01
  0.491271E+01  0.766687E-01  0.411585E-01
  0.491545E+01  0.420210E-01  0.410965E-01
  0.491818E+01  0.107447E+00  0.412906E-01
  0.492091E+01  0.377070E-01  0.410357E-01
  0.492365E+01  0.682324E-01  0.412057E-01
  0.492638E+01  0.759456E-01  0.410014E-01
  0.492912E+01  0.138993E+00  0.413931E-01
  0.493185E+01  0.553028E-01  0.408878E-01
  0.493458E+01  0.118350E+00  0.411261E-01
  0.493732E+01  0.857108E-01  0.411596E-01
  0.494005E+01  0.103362E+00  0.414343E-01
  0.494279E+01  0.119604E+00  0.412820E-01
  0.494552E+01 -0.200989E-01  0.409374E-01
  0.494825E+01  0.125074E+00  0.413435E-01
  0.495099E+01  0.655315E-01  0.410218E-01
  0.495372E+01  0.154975E+00  0.413244E-01
  0.495646E+01  0.156143E+00  0.412558E-01
  0.495919E+01  0.795921E-01  0.410459E-01
  0.496193E+01  0.123529E+00  0.414726E-01
  0.496466E+01  0.827750E-01  0.409740E-01
  0.496739E+01  0.104475E+00  0.412446E-01
  0.497013E+01  0.717367E-01  0.411845E-01
  0.497286E+01  0.107268E+00  0.412150E-01
  0.497560E+01  0.135297E+00  0.410410E-01
  0.497833E+01  0.111941E+00  0.412458E-01
  0.498106E+01  0.654388E-01  0.411085E-01
  0.498380E+01  0.152231E+00  0.413955E-01
  0.498653E+01  0.664710E-01  0.412476E-01
  0.498927E+01  0.158671E+00  0.411528E-01
  0.499200E+01  0.129852E+00  0.414091E-01
  0.499473E+01  0.897528E-01  0.411486E-01
  0.499747E+01  0.984363E-01  0.411158E-01
  0.500020E+01  0.761557E-01  0.406829E-01
  0.500294E+01  0.150247E+00  0.416007E-01
  0.500567E+01  0.114271E+00  0.413426E-01
  0.500840E+01  0.100766E+00  0.413782E-01
  0.501114E+01  0.985229E-01  0.413097E-01
  0.501387E+01  0.701854E-01  0.412708E-01
  0.501661E+01  0.889988E-01  0.411048E-01
  0.501934E+01  0.167880E+00  0.413497E-01
  0.502207E+01  0.107800E+00  0.413039E-01
  0.502481E+01  0.168344E+00  0.412216E-01
  0.502754E+01  0.144567E+00  0.413947E-01
  0.503028E+01  0.118424E+00  0.411725E-01
  0.503301E+01  0.754635E-01  0.412646E-01
  0.503574E+01  0.781706E-01  0.410165E-01
  0.503848E+01  0.106180E+00  0.408804E-01
  0.504121E+01  0.155173E+00  0.414475E-01
  0.504395E+01  0.779048E-01  0.411329E-01
  0.504668E+01  0.108888E+00  0.408699E-01
  0.504941E+01  0.137565E+00  0.414286E-01
  0.505215E+01  0.155470E+00  0.419535E-01
  0.505488E+01  0.159827E-01  0.409090E-01
  0.505762E+01  0.141044E+00  0.414367E-01
  0.506035E+01  0.871446E-01  0.410690E-01
  0.506308E+01  0.936527E-01  0.409900E-01
  0.506582E+01  0.119530E+00  0.415014E-01
  0.506855E+01  0.506242E-01  0.411040E-01
  0.507129E+01  0.125532E+00  0.414256E-01
  0.507402E+01  0.124265E+00  0.414122E-01
  0.507676E+01  0.141366E+00  0.416026E-01
  0.507949E+01  0.379913E-01  0.413915E-01
  0.508222E+01  0.651360E-01  0.409977E-01
  0.508496E+01  0.930037E-01  0.412277E-01
  0.508769E+01  0.125062E+00  0.411697E-01
  0.509043E+01  0.177151E+00  0.414453E-01
  0.509316E+01  0.872559E-01  0.408982E-01
  0.509589E+01  0.736650E-01  0.411910E-01
  0.509863E+01  0.164617E+00  0.409659E-01
  0.510136E+01  0.617367E-01  0.415950E-01
  0.510410E+01  0.150222E+00  0.413349E-01
  0.510683E+01  0.783807E-01  0.413710E-01
  0.510956E+01  0.990111E-01  0.413106E-01
  0.511230E+01  0.104512E+00  0.415631E-01
  0.511503E+01  0.929295E-01  0.412046E-01
  0.511777E+01  0.465204E-01  0.411532E-01
  0.512050E+01  0.171527E+00  0.415388E-01
  0.512323E+01  0.902287E-01  0.410679E-01
  0.512597E+01  0.608467E-01  0.412456E-01
  0.512870E+01  0.122491E+00  0.411835E-01
  0.513144E+01  0.140210E+00  0.412811E-01
  0.513417E+01  0.155303E+00  0.413775E-01
  0.513690E+01  0.589740E-01  0.411558E-01
  0.513964E+01  0.867491E-01  0.416301E-01
  0.514237E+01  0.217985E-01  0.407521E-01
  0.514511E+01  0.105148E+00  0.410971E-01
  0.514784E+01  0.776823E-01  0.414300E-01
  0.515057E+01  0.802967E-01  0.412664E-01
  0.515331E+01  0.129808E+00  0.415265E-01
  0.515604E+01  0.765946E-01  0.415689E-01
  0.515878E+01  0.572311E-01  0.410281E-01
  0.516151E+01  0.838690E-01  0.416582E-01
  0.516424E+01  0.100464E+00  0.409906E-01
  0.516698E+01  0.902472E-01  0.416359E-01
  0.516971E+01  0.930470E-01  0.414816E-01
  0.517245E+01  0.735785E-01  0.416904E-01
  0.517518E+01  0.108857E+00  0.415437E-01
  0.517791E+01  0.112070E+00  0.412525E-01
  0.518065E+01  0.138708E+00  0.415381E-01
  0.518338E+01  0.823300E-01  0.411926E-01
  0.518612E+01  0.684116E-01  0.413067E-01
  0.518885E+01  0.144240E+00  0.417053E-01
  0.519158E+01  0.109048E+00  0.411646E-01
  0.519432E+01  0.705377E-01  0.416775E-01
  0.519705E+01  0.166298E+00  0.422287E-01
  0.519979E+01  0.944129E-01  0.413887E-01
  0.520252E+01  0.105488E+00  0.413397E-01
  0.520526E+01  0.116805E+00  0.413317E-01
  0.520799E+01  0.870519E-01  0.411349E-01
  0.521072E+01  0.117528E+00  0.415538E-01
  0.521346E+01  0.104475E+00  0.417421E-01
  0.521619E+01  0.732138E-01  0.413193E-01
  0.521893E+01  0.146656E+00  0.415082E-01
  0.522166E+01  0.128028E+00  0.413295E-01
  0.522439E+01  0.101792E+00  0.413732E-01
  0.522713E+01  0.143146E+00  0.417811E-01
  0.522986E+01  0.124635E+00  0.412651E-01
  0.523260E+01  0.732015E-01  0.416903E-01
  0.523533E+01  0.690358E-01  0.413246E-01
  0.523806E+01  0.106799E+00  0.415909E-01
  0.524080E+01  0.896292E-01  0.416997E-01
  0.524353E+01  0.137311E+00  0.410516E-01
  0.524627E+01  0.127899E+00  0.416519E-01
  0.524900E+01  0.105977E+00  0.416328E-01
  0.525173E+01  0.816440E-01  0.414704E-01
  0.525447E+01  0.109642E+00  0.415447E-01
  0.525720E+01  0.751174E-01  0.414468E-01
  0.525994E+01  0.671632E-01  0.413611E-01
  0.526267E+01  0.111508E+00  0.414286E-01
  0.526540E+01  0.102126E+00  0.413424E-01
  0.526814E+01  0.724166E-01  0.414428E-01
  0.527087E+01  0.365451E-01  0.412531E-01
  0.527361E+01  0.413535E-01  0.414097E-01
  0.527634E+01  0.161737E+00  0.414803E-01
  0.527907E+01  0.483313E-01  0.414844E-01
  0.528181E+01  0.101582E+00  0.420415E-01
  0.528454E+01  0.763288E-01  0.410028E-01
  0.528728E+01  0.726947E-01  0.489755E-01
  0.529001E+01  0.737577E-01  0.523296E-01
  0.529274E+01 -0.430161E-01  0.572961E-01
  0.529548E+01  0.225371E+00  0.625679E-01
  0.529821E+01  0.531273E-01  0.651420E-01
  0.530095E+01  0.109796E+00  0.688240E-01
  0.530368E+01  0.679666E-01  0.723604E-01
  0.530641E+01  0.197553E+00  0.758587E-01
  0.530915E+01  0.688381E-01  0.800763E-01
  0.531188E+01  0.684734E-01  0.542492E-01
  0.531462E+01  0.429357E-01  0.524195E-01
  0.531735E+01  0.129499E+00  0.487979E-01
  0.532008E+01  0.169468E+00  0.476413E-01
  0.532282E+01  0.113888E+00  0.468657E-01
  0.532555E+01  0.141891E+00  0.464962E-01
  0.532829E+01  0.135161E+00  0.465135E-01
  0.533102E+01  0.970519E-01  0.456958E-01
  0.533376E+01  0.970581E-01  0.460892E-01
  0.533649E+01  0.670890E-01  0.451790E-01
  0.533922E+01  0.883004E-01  0.453818E-01
  0.534196E+01  0.818047E-01  0.449293E-01
  0.534469E+01  0.150600E+00  0.446498E-01
  0.534743E+01  0.127262E+00  0.435896E-01
  0.535016E+01  0.742398E-01  0.428983E-01
  0.535289E+01  0.474104E-01  0.428803E-01
  0.535563E+01  0.115062E+00  0.423463E-01
  0.535836E+01  0.135884E+00  0.420430E-01
  0.536110E+01  0.770025E-01  0.414007E-01
  0.536383E+01  0.606180E-01  0.414935E-01
  0.536656E+01  0.958282E-01  0.410760E-01
  0.536930E+01  0.769098E-01  0.411633E-01
  0.537203E+01  0.650371E-01  0.411896E-01
  0.537477E+01  0.121292E+00  0.411951E-01
  0.537750E+01  0.123517E+00  0.410429E-01
  0.538023E+01  0.128016E+00  0.410464E-01
  0.538297E+01  0.150878E+00  0.415704E-01
  0.538570E+01  0.143702E+00  0.413436E-01
  0.538844E+01  0.771199E-01  0.411347E-01
  0.539117E+01  0.129302E+00  0.408506E-01
  0.539390E+01  0.544129E-01  0.411173E-01
  0.539664E+01  0.980964E-01  0.415353E-01
  0.539937E+01  0.123090E+00  0.411492E-01
  0.540211E+01  0.107200E+00  0.412933E-01
  0.540484E+01  0.186403E+00  0.412128E-01
  0.540757E+01  0.135260E+00  0.413207E-01
  0.541031E+01  0.990235E-01  0.412845E-01
  0.541304E+01  0.153795E+00  0.416483E-01
  0.541578E+01  0.183189E-01  0.410069E-01
  0.541851E+01  0.439679E-01  0.409643E-01
  0.542124E+01  0.123368E+00  0.409726E-01
  0.542398E+01  0.589431E-01  0.408958E-01
  0.542671E+01  0.103387E+00  0.413485E-01
  0.542945E+01  0.163276E+00  0.413308E-01
  0.543218E+01  0.411557E-01  0.411302E-01
  0.543491E+01  0.790111E-01  0.410590E-01
  0.543765E+01  0.144580E+00  0.411829E-01
  0.544038E+01  0.482386E-01  0.408491E-01
  0.544312E+01  0.128986E-01  0.410856E-01
  0.544585E+01  0.139592E+00  0.413416E-01
  0.544858E+01  0.977379E-01  0.414276E-01
  0.545132E+01  0.874351E-01  0.411228E-01
  0.545405E+01  0.131910E+00  0.415358E-01
  0.545679E+01  0.682324E-01  0.409567E-01
  0.545952E+01  0.546415E-01  0.409446E-01
  0.546226E+01  0.129920E+00  0.411793E-01
  0.546499E+01  0.166292E+00  0.413213E-01
  0.546772E+01  0.914215E-01  0.412934E-01
  0.547046E+01  0.113733E+00  0.409044E-01
  0.547319E+01  0.392954E-01  0.402648E-01
  0.547593E+01  0.803585E-01  0.406725E-01
  0.547866E+01  0.979975E-01  0.408683E-01
  0.548139E+01  0.158436E+00  0.410798E-01
  0.548413E+01  0.147707E+00  0.412705E-01
  0.548686E+01  0.130729E+00  0.409345E-01
  0.548960E+01  0.132806E+00  0.410861E-01
  0.549233E+01  0.169567E+00  0.411573E-01
  0.549506E+01  0.120433E+00  0.409524E-01
  0.549780E+01  0.421817E-01  0.408782E-01
  0.550053E+01  0.106514E+00  0.410726E-01
  0.550327E+01  0.759580E-01  0.410403E-01
  0.550600E+01  0.154778E+00  0.412200E-01
  0.550873E+01  0.812423E-01  0.408591E-01
  0.551147E+01  0.132627E+00  0.407412E-01
  0.551420E+01  0.155593E+00  0.410016E-01
  0.551694E+01  0.146669E+00  0.415803E-01
  0.551967E+01  0.121613E+00  0.410806E-01
  0.552240E+01  0.746910E-01  0.409400E-01
  0.552514E+01  0.675896E-01  0.406244E-01
  0.552787E+01  0.131193E+00  0.490716E-01
  0.553061E+01  0.109623E+00  0.530634E-01
  0.553334E+01  0.157695E+00  0.585022E-01
  0.553607E+01  0.115606E+00  0.474262E-01
  0.553881E+01  0.124234E+00  0.456326E-01
  0.554154E+01  0.847033E-01  0.439890E-01
  0.554428E+01  0.202682E+00  0.429899E-01
  0.554701E+01  0.552163E-01  0.424563E-01
  0.554974E+01  0.769221E-01  0.429529E-01
  0.555248E+01  0.923239E-01  0.423814E-01
  0.555521E+01  0.120482E+00  0.423553E-01
  0.555795E+01  0.814400E-01  0.422094E-01
  0.556068E+01  0.118319E+00  0.418195E-01
  0.556341E+01  0.114431E+00  0.426777E-01
  0.556615E+01  0.111150E+00  0.419489E-01
  0.556888E+01  0.201848E+00  0.423213E-01
  0.557162E+01  0.127942E+00  0.420939E-01
  0.557435E+01  0.784734E-01  0.421151E-01
  0.557709E+01  0.149147E+00  0.422442E-01
  0.557982E+01  0.970828E-01  0.418716E-01
  0.558255E+01  0.646044E-01  0.413523E-01
  0.558529E+01  0.870581E-01  0.407705E-01
  0.558802E+01  0.146502E+00  0.407026E-01
  0.559076E+01  0.104895E+00  0.409180E-01
  0.559349E+01  0.157614E+00  0.411903E-01
  0.559622E+01  0.106496E+00  0.408871E-01
  0.559896E+01  0.354017E-01  0.409223E-01
  0.560169E+01  0.116848E+00  0.408538E-01
  0.560443E+01  0.863844E-01  0.406363E-01
  0.560716E+01  0.919036E-01  0.406613E-01
  0.560989E+01  0.122429E+00  0.406203E-01
  0.561263E+01  0.146143E+00  0.413610E-01
  0.561536E+01  0.677132E-01  0.408800E-01
  0.561810E+01  0.141248E+00  0.409315E-01
  0.562083E+01  0.698455E-01  0.407888E-01
  0.562356E+01  0.138455E+00  0.407351E-01
  0.562630E+01  0.891533E-01  0.410119E-01
  0.562903E+01  0.794499E-01  0.402038E-01
  0.563177E+01  0.989617E-01  0.405251E-01
  0.563450E+01  0.107417E+00  0.406557E-01
  0.563723E+01  0.529481E-01  0.404447E-01
  0.563997E+01  0.848640E-01  0.406478E-01
  0.564270E+01  0.124666E+00  0.404903E-01
  0.564544E+01  0.752472E-01  0.406072E-01
  0.564817E+01  0.102095E+00  0.405514E-01
  0.565090E+01  0.111934E+00  0.410287E-01
  0.565364E+01  0.813535E-01  0.403809E-01
  0.565637E+01  0.121422E+00  0.407855E-01
  0.565911E+01  0.477812E-01  0.405632E-01
  0.566184E+01  0.128949E+00  0.408560E-01
  0.566457E+01  0.104629E+00  0.407130E-01
  0.566731E+01  0.639493E-01  0.406688E-01
  0.567004E+01  0.106316E+00  0.405446E-01
  0.567278E+01  0.944994E-01  0.404571E-01
  0.567551E+01  0.843449E-01  0.403995E-01
  0.567824E+01  0.885043E-01  0.403136E-01
  0.568098E+01  0.107330E+00  0.406590E-01
  0.568371E+01  0.786774E-01  0.408502E-01
  0.568645E+01  0.131304E+00  0.407880E-01
  0.568918E+01  0.105105E+00  0.404955E-01
  0.569191E+01  0.130352E+00  0.406975E-01
  0.569465E+01  0.135402E+00  0.404952E-01
  0.569738E+01  0.157367E+00  0.410875E-01
  0.570012E+01  0.125587E+00  0.403045E-01
  0.570285E+01  0.763782E-01  0.402276E-01
  0.570559E+01  0.733004E-01  0.405166E-01
  0.570832E+01  0.923980E-01  0.408163E-01
  0.571105E+01  0.599135E-01  0.409018E-01
  0.571379E+01  0.134555E+00  0.406797E-01
  0.571652E+01 -0.494438E-03  0.403165E-01
  0.571926E+01  0.719283E-01  0.409902E-01
  0.572199E+01  0.380099E-01  0.403568E-01
  0.572472E+01  0.874413E-01  0.409073E-01
  0.572746E+01  0.715513E-01  0.400067E-01
  0.573019E+01  0.113646E+00  0.407630E-01
  0.573293E+01  0.108925E+00  0.408234E-01
  0.573566E+01  0.125618E+00  0.406629E-01
  0.573839E+01  0.717120E-01  0.403557E-01
  0.574113E+01  0.156799E+00  0.404986E-01
  0.574386E+01  0.157305E+00  0.408320E-01
  0.574660E+01  0.127429E+00  0.405698E-01
  0.574933E+01  0.101273E+00  0.405763E-01
  0.575206E+01  0.152132E+00  0.408393E-01
  0.575480E+01  0.205482E+00  0.409890E-01
  0.575753E+01  0.114407E+00  0.409506E-01
  0.576027E+01  0.737886E-01  0.405780E-01
  0.576300E+01  0.151829E+00  0.408151E-01
  0.576573E+01  0.106805E+00  0.406974E-01
  0.576847E+01  0.120711E+00  0.411991E-01
  0.577120E+01  0.684178E-01  0.404495E-01
  0.577394E+01  0.966811E-01  0.404994E-01
  0.577667E+01  0.111520E+00  0.407804E-01
  0.577940E+01  0.101489E+00  0.406661E-01
  0.578214E+01  0.114271E+00  0.405105E-01
  0.578487E+01  0.100562E+00  0.407278E-01
  0.578761E+01  0.974845E-01  0.403270E-01
  0.579034E+01  0.104611E+00  0.406345E-01
  0.579307E+01  0.145532E+00  0.407370E-01
  0.579581E+01  0.911557E-01  0.409686E-01
  0.579854E+01  0.113850E+00  0.404397E-01
  0.580128E+01  0.100000E+00  0.407469E-01
  0.580401E+01  0.103888E+00  0.405118E-01
  0.580674E+01  0.803956E-01  0.407244E-01
  0.580948E+01  0.106112E+00  0.402880E-01
  0.581221E+01  0.164895E+00  0.409385E-01
  0.581495E+01  0.143869E+00  0.402705E-01
  0.581768E+01  0.101693E+00  0.404998E-01
  0.582041E+01  0.213201E+00  0.409881E-01
  0.582315E+01  0.142719E+00  0.403512E-01
  0.582588E+01  0.147132E+00  0.406943E-01
  0.582862E+01  0.122849E+00  0.404273E-01
  0.583135E+01  0.103183E+00  0.406728E-01
  0.583409E+01  0.122553E+00  0.406537E-01
  0.583682E+01  0.568603E-01  0.405083E-01
  0.583955E+01  0.119598E+00  0.402724E-01
  0.584229E+01  0.130161E+00  0.406113E-01
  0.584502E+01  0.105303E+00  0.406423E-01
  0.584776E+01  0.138745E+00  0.406901E-01
  0.585049E+01  0.104283E+00  0.405742E-01
  0.585322E+01  0.887021E-01  0.401617E-01
  0.585596E+01  0.446539E-01  0.406682E-01
  0.585869E+01  0.102311E+00  0.403496E-01
  0.586143E+01  0.148659E+00  0.408872E-01
  0.586416E+01  0.931644E-01  0.407243E-01
  0.586689E+01  0.859703E-01  0.406937E-01
  0.586963E+01  0.104765E+00  0.409080E-01
  0.587236E+01  0.213443E+00  0.405885E-01
  0.587510E+01  0.111075E+00  0.407291E-01
  0.587783E+01  0.859518E-01  0.401459E-01
  0.588056E+01  0.998084E-01  0.404652E-01
  0.588330E+01  0.133900E+00  0.407247E-01
  0.588603E+01  0.861372E-01  0.405167E-01
  0.588877E+01  0.891533E-01  0.404520E-01
  0.589150E+01  0.113807E+00  0.403186E-01
  0.589423E+01  0.101434E+00  0.406612E-01
  0.589697E+01  0.103146E+00  0.405382E-01
  0.589970E+01  0.845550E-01  0.407391E-01
  0.590244E+01  0.128480E+00  0.409318E-01
  0.590517E+01  0.153331E+00  0.406633E-01
  0.590790E+01  0.869530E-01  0.406510E-01
  0.591064E+01  0.815080E-01  0.409029E-01
  0.591337E+01  0.119116E+00  0.408323E-01
  0.591611E+01  0.767367E-01  0.405886E-01
  0.591884E+01  0.131928E+00  0.404960E-01
  0.592157E+01  0.207787E-01  0.402302E-01
  0.592431E+01  0.154790E+00  0.411049E-01
  0.592704E+01  0.143628E+00  0.408377E-01
  0.592978E+01  0.732386E-01  0.403950E-01
  0.593251E+01  0.146638E+00  0.403312E-01
  0.593524E+01  0.108066E+00  0.404605E-01
  0.593798E+01  0.152726E+00  0.403621E-01
  0.594071E+01  0.119561E+00  0.405124E-01
  0.594345E+01  0.949073E-01  0.405749E-01
  0.594618E+01  0.182942E+00  0.409128E-01
  0.594892E+01  0.118894E+00  0.405855E-01
  0.595165E+01  0.136761E+00  0.407214E-01
  0.595438E+01  0.110309E+00  0.405505E-01
  0.595712E+01  0.107577E+00  0.405057E-01
  0.595985E+01  0.109722E+00  0.407136E-01
  0.596259E+01  0.142905E+00  0.406125E-01
  0.596532E+01  0.219098E-01  0.404088E-01
  0.596805E+01  0.969716E-01  0.406140E-01
  0.597079E+01  0.184710E+00  0.496990E-01
  0.597352E+01  0.135575E+00  0.528816E-01
  0.597626E+01  0.122930E+00  0.590381E-01
  0.597899E+01  0.105859E+00  0.635712E-01
  0.598172E+01  0.142676E+00  0.667407E-01
  0.598446E+01  0.136298E+00  0.733588E-01
  0.598719E+01  0.136038E+00  0.760665E-01
  0.598993E+01  0.182299E+00  0.804094E-01
  0.599266E+01  0.144710E+00  0.854288E-01
  0.599539E+01  0.781644E-01  0.901898E-01
  0.599813E+01  0.107274E+00  0.984992E-01
  0.600086E+01 -0.248146E-01  0.104873E+00
  0.600360E+01  0.228517E+00  0.120034E+00
  0.600633E+01  0.131867E+00  0.130983E+00
  0.600906E+01  0.332256E+00  0.162000E+00
  0.601180E+01  0.964153E-03  0.191572E+00
  0.601453E+01 -0.583764E+00  0.279738E+00
